0,1,2,3,4,5,6,7,8,9,class
2.0,-4.0,-6.0,-1.0,25.0,1.0,5.0,1.0,40.0,-11.0,0
-3.0,4.0,23.0,2.0,-2.0,-1.0,4.0,1.0,173.0,-6.0,1
-1.0,-2.0,16.0,9.0,-10.0,-2.0,4.0,0.0,104.0,-56.0,0
4.0,-1.0,21.0,4.0,10.0,1.0,-2.0,0.0,104.0,-10.0,1
-2.0,-1.0,-6.0,2.0,26.0,10.0,-2.0,1.0,110.0,58.0,0
4.0,7.0,-2.0,9.0,1.0,9.0,6.0,1.0,18.0,39.0,0
7.0,4.0,9.0,6.0,13.0,-2.0,-4.0,1.0,105.0,72.0,1
4.0,4.0,32.0,6.0,20.0,8.0,4.0,0.0,40.0,39.0,0
2.0,-4.0,-3.0,8.0,12.0,0.0,4.0,1.0,-33.0,-12.0,1
6.0,-3.0,-10.0,4.0,12.0,3.0,4.0,0.0,35.0,0.0,0
0.0,-1.0,17.0,2.0,4.0,0.0,0.0,1.0,42.0,39.0,1
2.0,-3.0,-10.0,-3.0,-10.0,0.0,0.0,1.0,90.0,39.0,0
0.0,-1.0,18.0,-3.0,-9.0,0.0,-3.0,0.0,3.0,-24.0,1
4.0,7.0,22.0,2.0,11.0,10.0,4.0,1.0,-47.0,-18.0,1
-1.0,4.0,17.0,6.0,19.0,-2.0,4.0,1.0,-43.0,-4.0,0
8.0,-2.0,37.0,2.0,8.0,8.0,4.0,1.0,148.0,-17.0,0
2.0,1.0,21.0,9.0,23.0,0.0,1.0,0.0,-3.0,-49.0,1
1.0,-6.0,-11.0,4.0,6.0,3.0,0.0,1.0,40.0,39.0,0
5.0,4.0,11.0,11.0,-8.0,0.0,-5.0,1.0,101.0,43.0,0
-2.0,11.0,-14.0,7.0,14.0,7.0,4.0,1.0,60.0,-6.0,0
1.0,13.0,11.0,5.0,-6.0,3.0,4.0,0.0,36.0,-4.0,0
4.0,11.0,4.0,-2.0,18.0,-4.0,4.0,1.0,40.0,39.0,0
4.0,-2.0,11.0,2.0,12.0,0.0,6.0,1.0,50.0,-19.0,1
-2.0,-2.0,27.0,2.0,19.0,0.0,-3.0,1.0,40.0,-42.0,0
2.0,13.0,-6.0,0.0,3.0,3.0,4.0,1.0,-28.0,33.0,0
2.0,7.0,15.0,2.0,7.0,0.0,4.0,0.0,107.0,-52.0,1
0.0,8.0,12.0,8.0,-2.0,9.0,5.0,1.0,1.0,53.0,0
-3.0,12.0,36.0,2.0,14.0,-1.0,5.0,1.0,100.0,39.0,0
4.0,9.0,-7.0,8.0,20.0,-6.0,6.0,1.0,40.0,39.0,1
0.0,4.0,37.0,4.0,30.0,12.0,6.0,1.0,60.0,39.0,0
4.0,0.0,22.0,2.0,0.0,5.0,-1.0,0.0,-37.0,50.0,1
4.0,8.0,-1.0,11.0,0.0,5.0,5.0,1.0,35.0,39.0,0
4.0,-1.0,20.0,2.0,3.0,0.0,4.0,0.0,173.0,-13.0,1
8.0,4.0,30.0,9.0,18.0,0.0,4.0,0.0,40.0,42.0,1
7.0,-2.0,-4.0,8.0,21.0,0.0,0.0,1.0,122.0,-37.0,1
0.0,-9.0,25.0,-2.0,24.0,-3.0,4.0,0.0,40.0,90.0,1
5.0,7.0,9.0,9.0,14.0,0.0,0.0,1.0,-63.0,39.0,1
2.0,5.0,11.0,2.0,-13.0,0.0,-1.0,1.0,60.0,39.0,1
5.0,9.0,-7.0,7.0,4.0,-4.0,4.0,1.0,-10.0,45.0,1
4.0,12.0,9.0,2.0,4.0,0.0,4.0,0.0,-30.0,50.0,1
2.0,0.0,18.0,11.0,14.0,-2.0,7.0,1.0,40.0,39.0,1
6.0,12.0,-15.0,-1.0,7.0,8.0,4.0,0.0,-18.0,86.0,0
-4.0,2.0,21.0,8.0,0.0,-3.0,-1.0,0.0,-33.0,39.0,1
-1.0,14.0,-2.0,6.0,4.0,0.0,-4.0,0.0,40.0,-11.0,1
0.0,7.0,21.0,-2.0,3.0,0.0,0.0,1.0,131.0,39.0,1
2.0,9.0,-2.0,2.0,21.0,-1.0,4.0,1.0,70.0,42.0,1
0.0,4.0,11.0,-8.0,19.0,5.0,4.0,0.0,123.0,39.0,1
5.0,4.0,9.0,2.0,31.0,5.0,-4.0,1.0,40.0,39.0,1
1.0,-2.0,11.0,7.0,19.0,-1.0,2.0,1.0,-14.0,54.0,0
2.0,-3.0,-15.0,0.0,-17.0,1.0,4.0,1.0,60.0,-10.0,1
5.0,4.0,-10.0,0.0,16.0,4.0,6.0,0.0,40.0,39.0,0
2.0,12.0,-12.0,-6.0,22.0,7.0,2.0,0.0,40.0,-2.0,1
2.0,4.0,11.0,8.0,-4.0,1.0,4.0,1.0,96.0,-22.0,0
-1.0,6.0,11.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,1
-3.0,4.0,0.0,-4.0,-7.0,5.0,4.0,0.0,-79.0,61.0,0
2.0,9.0,14.0,2.0,17.0,-1.0,4.0,0.0,55.0,77.0,1
2.0,6.0,23.0,0.0,5.0,3.0,4.0,0.0,60.0,-7.0,0
5.0,4.0,11.0,2.0,-12.0,0.0,7.0,1.0,45.0,-56.0,0
-2.0,4.0,32.0,2.0,3.0,-4.0,4.0,0.0,-19.0,39.0,0
1.0,1.0,38.0,-2.0,15.0,4.0,2.0,1.0,40.0,81.0,0
-4.0,4.0,-10.0,2.0,10.0,-7.0,4.0,1.0,105.0,56.0,1
4.0,6.0,-2.0,9.0,14.0,0.0,4.0,0.0,-87.0,39.0,0
0.0,4.0,12.0,2.0,4.0,-3.0,-1.0,0.0,-47.0,39.0,1
1.0,10.0,20.0,-5.0,3.0,0.0,0.0,0.0,115.0,39.0,0
1.0,4.0,11.0,-2.0,-17.0,9.0,4.0,0.0,40.0,39.0,0
5.0,15.0,23.0,8.0,-6.0,5.0,4.0,1.0,130.0,39.0,1
4.0,-1.0,-17.0,-2.0,19.0,5.0,4.0,0.0,-7.0,53.0,1
2.0,-1.0,12.0,2.0,-16.0,6.0,4.0,0.0,50.0,39.0,1
-4.0,4.0,-5.0,6.0,36.0,0.0,4.0,1.0,2.0,54.0,1
-1.0,12.0,17.0,-1.0,22.0,-5.0,-1.0,1.0,91.0,39.0,1
0.0,4.0,18.0,0.0,-4.0,1.0,4.0,0.0,30.0,39.0,0
-4.0,0.0,9.0,2.0,-11.0,-1.0,-1.0,1.0,50.0,39.0,1
-2.0,4.0,23.0,7.0,-5.0,-5.0,5.0,1.0,152.0,39.0,1
6.0,9.0,20.0,4.0,26.0,-2.0,4.0,1.0,-92.0,-34.0,0
2.0,-2.0,15.0,-2.0,3.0,5.0,9.0,1.0,104.0,39.0,1
0.0,-9.0,15.0,4.0,8.0,-1.0,0.0,0.0,184.0,76.0,0
-2.0,0.0,19.0,-3.0,-11.0,0.0,4.0,1.0,-3.0,58.0,1
5.0,4.0,-9.0,12.0,19.0,0.0,-2.0,1.0,60.0,39.0,1
4.0,7.0,0.0,6.0,-1.0,9.0,-1.0,0.0,191.0,40.0,0
1.0,8.0,25.0,4.0,8.0,10.0,-2.0,0.0,-14.0,39.0,0
5.0,-1.0,-4.0,-5.0,19.0,6.0,7.0,0.0,-14.0,45.0,1
0.0,-2.0,-1.0,4.0,16.0,8.0,6.0,1.0,25.0,-30.0,0
5.0,4.0,25.0,9.0,12.0,-7.0,0.0,1.0,40.0,-45.0,1
4.0,7.0,-1.0,10.0,1.0,4.0,4.0,0.0,40.0,39.0,0
0.0,-6.0,28.0,-2.0,7.0,-2.0,-1.0,0.0,38.0,-33.0,0
-1.0,0.0,-14.0,2.0,4.0,8.0,-1.0,1.0,45.0,39.0,1
6.0,-6.0,15.0,0.0,16.0,1.0,4.0,1.0,-35.0,-64.0,0
2.0,15.0,11.0,-1.0,-5.0,9.0,4.0,0.0,-53.0,39.0,0
-5.0,7.0,5.0,-4.0,12.0,0.0,0.0,0.0,102.0,39.0,0
0.0,8.0,-11.0,6.0,15.0,5.0,-2.0,1.0,167.0,39.0,1
4.0,12.0,8.0,8.0,1.0,8.0,2.0,0.0,87.0,-13.0,0
6.0,4.0,29.0,-2.0,-2.0,1.0,4.0,0.0,-56.0,62.0,1
0.0,9.0,0.0,6.0,21.0,3.0,4.0,0.0,-48.0,-19.0,0
-1.0,4.0,27.0,0.0,1.0,1.0,4.0,1.0,-38.0,39.0,0
4.0,4.0,25.0,2.0,27.0,0.0,4.0,1.0,115.0,39.0,1
6.0,8.0,9.0,-5.0,12.0,0.0,0.0,1.0,141.0,49.0,0
2.0,-2.0,30.0,2.0,-6.0,-1.0,5.0,1.0,-11.0,54.0,0
-2.0,-5.0,23.0,6.0,10.0,-3.0,4.0,1.0,60.0,11.0,1
2.0,7.0,-2.0,-1.0,6.0,-2.0,4.0,1.0,139.0,54.0,0
5.0,9.0,-10.0,7.0,4.0,0.0,0.0,1.0,-10.0,58.0,0
-1.0,11.0,-15.0,0.0,-6.0,-3.0,-2.0,0.0,40.0,39.0,0
4.0,2.0,-4.0,0.0,8.0,8.0,4.0,0.0,30.0,-38.0,0
0.0,-1.0,15.0,2.0,20.0,0.0,4.0,1.0,128.0,83.0,1
4.0,4.0,27.0,5.0,1.0,4.0,2.0,0.0,91.0,62.0,0
-2.0,4.0,27.0,2.0,-9.0,10.0,7.0,1.0,45.0,-39.0,1
4.0,14.0,24.0,6.0,9.0,9.0,4.0,1.0,40.0,74.0,0
4.0,7.0,29.0,-3.0,4.0,0.0,5.0,1.0,40.0,-4.0,1
4.0,4.0,-8.0,8.0,14.0,-6.0,-2.0,1.0,97.0,39.0,0
-4.0,0.0,33.0,-3.0,25.0,-4.0,4.0,1.0,35.0,40.0,0
2.0,-2.0,21.0,2.0,3.0,8.0,0.0,0.0,40.0,-27.0,1
0.0,0.0,9.0,4.0,-15.0,0.0,1.0,1.0,-98.0,-48.0,0
0.0,4.0,0.0,8.0,12.0,3.0,7.0,1.0,40.0,64.0,0
6.0,15.0,-3.0,2.0,3.0,0.0,4.0,0.0,50.0,39.0,0
4.0,8.0,-14.0,3.0,3.0,8.0,-2.0,1.0,1.0,57.0,0
-3.0,-7.0,9.0,-6.0,4.0,-2.0,-2.0,1.0,40.0,39.0,1
5.0,-2.0,18.0,-2.0,8.0,-2.0,4.0,1.0,131.0,-54.0,0
2.0,-5.0,-8.0,-2.0,19.0,-7.0,4.0,1.0,-12.0,-13.0,0
4.0,-3.0,-2.0,2.0,-1.0,0.0,7.0,1.0,45.0,71.0,1
-1.0,7.0,17.0,-1.0,10.0,0.0,4.0,1.0,-23.0,39.0,1
2.0,10.0,16.0,2.0,14.0,0.0,4.0,0.0,172.0,-7.0,0
2.0,0.0,-2.0,2.0,7.0,6.0,-3.0,1.0,-14.0,-32.0,1
2.0,-4.0,7.0,8.0,-4.0,-4.0,8.0,1.0,45.0,39.0,0
7.0,-4.0,-3.0,0.0,1.0,0.0,-1.0,1.0,-22.0,-35.0,1
-4.0,8.0,17.0,6.0,-7.0,7.0,4.0,1.0,-31.0,39.0,0
5.0,1.0,-22.0,9.0,4.0,0.0,-1.0,1.0,40.0,-20.0,1
6.0,4.0,-15.0,6.0,8.0,0.0,0.0,0.0,-54.0,39.0,0
1.0,0.0,-6.0,9.0,12.0,7.0,4.0,0.0,93.0,39.0,0
5.0,-8.0,0.0,0.0,-10.0,0.0,5.0,0.0,-7.0,39.0,0
2.0,4.0,-1.0,2.0,14.0,0.0,-1.0,1.0,131.0,39.0,1
1.0,-1.0,38.0,8.0,4.0,-1.0,5.0,0.0,45.0,54.0,1
-1.0,4.0,-16.0,0.0,3.0,11.0,4.0,0.0,-16.0,39.0,0
4.0,-5.0,24.0,0.0,-3.0,0.0,4.0,1.0,55.0,-2.0,1
0.0,4.0,18.0,2.0,15.0,5.0,-2.0,1.0,-23.0,39.0,1
2.0,4.0,19.0,7.0,22.0,-3.0,4.0,0.0,152.0,64.0,1
4.0,4.0,11.0,5.0,12.0,4.0,4.0,1.0,40.0,53.0,0
5.0,7.0,-3.0,8.0,4.0,0.0,-2.0,0.0,-6.0,39.0,1
1.0,4.0,8.0,2.0,14.0,-2.0,0.0,1.0,40.0,-41.0,0
1.0,-4.0,-2.0,6.0,6.0,3.0,0.0,1.0,201.0,81.0,0
4.0,4.0,-15.0,2.0,25.0,0.0,4.0,0.0,6.0,76.0,0
7.0,7.0,-9.0,7.0,5.0,8.0,-4.0,1.0,142.0,-9.0,0
6.0,9.0,27.0,12.0,12.0,7.0,0.0,1.0,94.0,39.0,1
2.0,8.0,9.0,-1.0,13.0,0.0,4.0,0.0,40.0,39.0,0
5.0,7.0,11.0,-2.0,0.0,1.0,-1.0,0.0,127.0,-35.0,0
2.0,-2.0,11.0,-2.0,18.0,6.0,4.0,0.0,35.0,39.0,1
2.0,9.0,17.0,10.0,-16.0,-1.0,-2.0,0.0,40.0,39.0,0
2.0,16.0,27.0,0.0,21.0,4.0,-1.0,0.0,87.0,42.0,0
1.0,-3.0,11.0,4.0,3.0,8.0,4.0,1.0,101.0,39.0,0
1.0,-3.0,16.0,12.0,1.0,4.0,6.0,1.0,42.0,53.0,0
-1.0,9.0,21.0,0.0,27.0,-2.0,4.0,1.0,45.0,39.0,1
-3.0,11.0,-7.0,2.0,-8.0,0.0,8.0,1.0,40.0,39.0,0
2.0,4.0,15.0,-4.0,-3.0,0.0,-1.0,1.0,179.0,-5.0,1
-1.0,-1.0,29.0,4.0,4.0,-1.0,4.0,0.0,60.0,-2.0,1
4.0,-4.0,11.0,6.0,-9.0,-3.0,4.0,1.0,0.0,39.0,1
4.0,1.0,-10.0,-4.0,4.0,6.0,4.0,1.0,88.0,-18.0,1
0.0,4.0,-3.0,2.0,23.0,7.0,0.0,1.0,73.0,39.0,1
-1.0,4.0,21.0,12.0,4.0,3.0,0.0,0.0,40.0,39.0,0
7.0,4.0,-7.0,7.0,14.0,-3.0,6.0,0.0,119.0,0.0,0
2.0,4.0,0.0,11.0,-7.0,3.0,4.0,0.0,15.0,-64.0,0
4.0,4.0,20.0,2.0,-3.0,0.0,4.0,1.0,140.0,-19.0,1
4.0,4.0,8.0,0.0,-11.0,-4.0,-1.0,0.0,55.0,-41.0,1
2.0,0.0,-3.0,2.0,-10.0,-1.0,4.0,1.0,-11.0,-8.0,1
-1.0,4.0,14.0,2.0,10.0,10.0,4.0,0.0,55.0,39.0,1
-1.0,4.0,27.0,4.0,12.0,9.0,4.0,0.0,54.0,-17.0,0
2.0,4.0,-16.0,0.0,-2.0,4.0,4.0,1.0,98.0,39.0,0
1.0,12.0,9.0,0.0,22.0,-4.0,1.0,0.0,-44.0,30.0,1
2.0,9.0,-12.0,-1.0,-9.0,0.0,4.0,1.0,138.0,-42.0,0
5.0,4.0,-8.0,2.0,30.0,0.0,4.0,1.0,40.0,-15.0,1
0.0,-8.0,11.0,-3.0,0.0,0.0,-3.0,0.0,25.0,-41.0,0
2.0,12.0,15.0,0.0,1.0,5.0,-2.0,0.0,152.0,-33.0,0
6.0,11.0,22.0,11.0,-4.0,0.0,4.0,1.0,40.0,-3.0,1
7.0,11.0,11.0,-7.0,18.0,12.0,4.0,1.0,35.0,39.0,0
2.0,4.0,9.0,11.0,10.0,1.0,4.0,0.0,89.0,39.0,0
7.0,9.0,22.0,0.0,-24.0,0.0,0.0,1.0,40.0,47.0,1
0.0,4.0,11.0,11.0,-14.0,-1.0,4.0,0.0,45.0,55.0,0
-3.0,4.0,11.0,2.0,-10.0,8.0,-2.0,0.0,40.0,77.0,0
-4.0,-3.0,9.0,-5.0,-5.0,10.0,4.0,0.0,40.0,64.0,0
2.0,2.0,15.0,2.0,11.0,0.0,4.0,1.0,-11.0,39.0,1
2.0,14.0,2.0,2.0,-2.0,-4.0,4.0,1.0,-50.0,66.0,0
8.0,4.0,-7.0,-2.0,15.0,0.0,-1.0,1.0,87.0,52.0,1
4.0,9.0,9.0,-1.0,23.0,-4.0,5.0,0.0,50.0,39.0,1
2.0,14.0,22.0,2.0,10.0,8.0,4.0,1.0,-71.0,45.0,1
2.0,14.0,29.0,8.0,-10.0,0.0,0.0,0.0,45.0,39.0,1
7.0,8.0,11.0,2.0,14.0,0.0,4.0,0.0,-31.0,39.0,1
0.0,-6.0,15.0,9.0,6.0,7.0,4.0,1.0,132.0,-9.0,0
0.0,10.0,-2.0,-3.0,8.0,3.0,4.0,0.0,25.0,53.0,0
4.0,2.0,15.0,4.0,22.0,8.0,-3.0,0.0,-32.0,-8.0,0
0.0,0.0,16.0,12.0,0.0,-3.0,0.0,1.0,40.0,-15.0,0
2.0,0.0,11.0,4.0,12.0,-3.0,2.0,0.0,-52.0,39.0,0
5.0,-1.0,-1.0,10.0,10.0,12.0,0.0,1.0,40.0,56.0,0
5.0,13.0,25.0,0.0,4.0,-1.0,6.0,1.0,-55.0,39.0,1
0.0,4.0,28.0,-3.0,12.0,13.0,0.0,0.0,40.0,65.0,0
-1.0,4.0,-11.0,8.0,19.0,6.0,4.0,0.0,112.0,73.0,1
6.0,4.0,-9.0,2.0,-20.0,0.0,4.0,1.0,119.0,39.0,1
2.0,-2.0,11.0,-4.0,8.0,1.0,2.0,1.0,45.0,46.0,0
0.0,4.0,33.0,4.0,0.0,8.0,4.0,0.0,-28.0,22.0,0
0.0,0.0,2.0,-3.0,0.0,2.0,5.0,0.0,40.0,-10.0,1
-2.0,-4.0,32.0,2.0,-4.0,-1.0,0.0,0.0,150.0,39.0,0
2.0,1.0,9.0,2.0,-4.0,0.0,4.0,1.0,40.0,62.0,1
-1.0,6.0,12.0,7.0,23.0,0.0,0.0,1.0,-18.0,39.0,1
2.0,4.0,23.0,4.0,1.0,4.0,4.0,1.0,135.0,64.0,1
0.0,4.0,11.0,5.0,9.0,1.0,2.0,0.0,-20.0,27.0,0
0.0,0.0,-9.0,2.0,1.0,10.0,4.0,0.0,40.0,57.0,1
5.0,4.0,-13.0,6.0,3.0,1.0,0.0,0.0,-10.0,-17.0,0
2.0,-3.0,31.0,-1.0,10.0,0.0,4.0,0.0,50.0,39.0,1
2.0,6.0,-4.0,11.0,-7.0,-3.0,4.0,0.0,185.0,-20.0,0
4.0,4.0,28.0,-4.0,-20.0,0.0,4.0,1.0,-93.0,78.0,1
2.0,6.0,29.0,2.0,12.0,0.0,4.0,0.0,60.0,39.0,1
2.0,4.0,-9.0,0.0,1.0,-4.0,4.0,1.0,-81.0,90.0,0
5.0,-2.0,-8.0,8.0,16.0,0.0,2.0,1.0,-3.0,39.0,0
-2.0,0.0,15.0,0.0,14.0,7.0,-1.0,0.0,158.0,-3.0,0
4.0,8.0,-14.0,-3.0,6.0,0.0,4.0,1.0,45.0,39.0,0
2.0,7.0,29.0,2.0,16.0,0.0,4.0,0.0,40.0,56.0,1
6.0,-9.0,0.0,-4.0,12.0,4.0,6.0,1.0,114.0,39.0,1
-5.0,-2.0,11.0,0.0,12.0,7.0,-2.0,0.0,-32.0,39.0,1
2.0,-3.0,27.0,0.0,-2.0,1.0,-1.0,1.0,149.0,55.0,1
1.0,-5.0,9.0,4.0,-18.0,1.0,-2.0,0.0,36.0,55.0,0
-2.0,1.0,15.0,8.0,14.0,5.0,4.0,0.0,-25.0,39.0,1
4.0,2.0,11.0,12.0,-5.0,0.0,4.0,1.0,40.0,39.0,1
2.0,16.0,12.0,6.0,16.0,7.0,5.0,1.0,119.0,39.0,0
0.0,-1.0,1.0,-3.0,6.0,12.0,4.0,1.0,40.0,-31.0,0
6.0,6.0,11.0,0.0,5.0,0.0,4.0,0.0,-31.0,75.0,0
1.0,-7.0,11.0,0.0,23.0,1.0,4.0,0.0,2.0,39.0,0
4.0,4.0,-8.0,4.0,0.0,-1.0,5.0,0.0,-49.0,-6.0,0
2.0,4.0,-15.0,2.0,22.0,5.0,-2.0,0.0,45.0,76.0,1
8.0,4.0,-10.0,2.0,4.0,0.0,-4.0,0.0,3.0,-9.0,1
-2.0,-1.0,26.0,6.0,-5.0,-3.0,4.0,1.0,45.0,39.0,1
2.0,-5.0,-1.0,2.0,3.0,0.0,4.0,1.0,40.0,-48.0,1
5.0,5.0,10.0,7.0,-7.0,0.0,6.0,0.0,60.0,39.0,1
4.0,-3.0,20.0,7.0,4.0,0.0,7.0,0.0,45.0,-8.0,1
2.0,4.0,11.0,7.0,3.0,-6.0,4.0,0.0,40.0,-7.0,0
6.0,4.0,0.0,8.0,8.0,11.0,-2.0,0.0,40.0,50.0,0
2.0,4.0,1.0,2.0,3.0,0.0,4.0,1.0,196.0,61.0,0
2.0,2.0,-3.0,7.0,28.0,0.0,-3.0,1.0,-12.0,-15.0,1
8.0,4.0,15.0,7.0,14.0,-2.0,4.0,1.0,-12.0,39.0,1
6.0,12.0,-3.0,13.0,8.0,7.0,4.0,1.0,40.0,65.0,1
4.0,13.0,-10.0,2.0,-10.0,5.0,4.0,0.0,40.0,55.0,1
2.0,-3.0,33.0,2.0,20.0,6.0,-2.0,1.0,-1.0,39.0,1
4.0,-1.0,15.0,-3.0,4.0,-2.0,4.0,1.0,115.0,39.0,1
-2.0,13.0,9.0,0.0,15.0,-2.0,-4.0,0.0,46.0,39.0,1
4.0,7.0,0.0,2.0,10.0,0.0,4.0,0.0,-86.0,60.0,1
2.0,12.0,14.0,2.0,30.0,0.0,4.0,0.0,-83.0,39.0,1
1.0,-1.0,11.0,-2.0,-7.0,8.0,4.0,1.0,200.0,-24.0,0
2.0,8.0,32.0,9.0,-2.0,-7.0,4.0,1.0,-21.0,39.0,1
0.0,4.0,-7.0,2.0,-8.0,0.0,0.0,1.0,3.0,50.0,1
2.0,4.0,0.0,4.0,24.0,0.0,4.0,0.0,-61.0,-5.0,0
5.0,9.0,9.0,-3.0,4.0,6.0,-3.0,0.0,1.0,39.0,1
4.0,-1.0,-6.0,6.0,15.0,0.0,4.0,1.0,127.0,39.0,0
6.0,4.0,11.0,9.0,22.0,4.0,4.0,0.0,-27.0,0.0,0
8.0,12.0,7.0,-1.0,-4.0,0.0,4.0,0.0,45.0,-40.0,1
0.0,-1.0,9.0,4.0,16.0,3.0,4.0,0.0,40.0,39.0,0
6.0,4.0,-14.0,9.0,6.0,8.0,4.0,0.0,40.0,48.0,0
5.0,10.0,9.0,6.0,0.0,-1.0,-1.0,1.0,0.0,-3.0,1
8.0,4.0,27.0,2.0,3.0,-3.0,4.0,1.0,-37.0,0.0,1
5.0,12.0,28.0,6.0,3.0,0.0,-1.0,1.0,40.0,-5.0,1
4.0,4.0,-6.0,2.0,21.0,7.0,7.0,1.0,171.0,39.0,1
4.0,4.0,15.0,2.0,12.0,6.0,4.0,0.0,-15.0,39.0,1
-2.0,4.0,9.0,7.0,-16.0,0.0,4.0,0.0,43.0,-8.0,1
-1.0,8.0,-3.0,-2.0,17.0,9.0,8.0,0.0,50.0,-10.0,1
1.0,-2.0,-6.0,10.0,23.0,8.0,0.0,1.0,52.0,41.0,1
7.0,10.0,-3.0,2.0,14.0,0.0,4.0,1.0,40.0,-18.0,1
-1.0,11.0,-3.0,12.0,-5.0,11.0,6.0,1.0,40.0,39.0,1
1.0,9.0,11.0,2.0,26.0,0.0,5.0,0.0,91.0,39.0,0
0.0,4.0,17.0,-5.0,-4.0,3.0,-3.0,1.0,93.0,39.0,0
4.0,12.0,20.0,4.0,17.0,-6.0,6.0,1.0,40.0,56.0,0
5.0,7.0,20.0,2.0,26.0,5.0,4.0,1.0,118.0,39.0,1
-3.0,4.0,8.0,2.0,22.0,5.0,4.0,1.0,138.0,-43.0,1
4.0,7.0,-20.0,-2.0,13.0,-3.0,4.0,1.0,-11.0,-4.0,0
4.0,-3.0,-5.0,2.0,23.0,7.0,-1.0,1.0,-55.0,61.0,1
5.0,10.0,23.0,2.0,-8.0,12.0,8.0,1.0,40.0,39.0,0
5.0,4.0,16.0,2.0,4.0,0.0,-1.0,1.0,50.0,-24.0,1
-2.0,-1.0,11.0,5.0,24.0,-1.0,6.0,1.0,95.0,47.0,0
4.0,4.0,24.0,-4.0,-6.0,0.0,4.0,0.0,-4.0,39.0,1
2.0,4.0,0.0,6.0,3.0,0.0,1.0,1.0,40.0,77.0,1
-4.0,4.0,21.0,2.0,14.0,5.0,-3.0,1.0,-78.0,39.0,0
-3.0,-8.0,33.0,2.0,0.0,6.0,4.0,1.0,4.0,39.0,0
4.0,-4.0,32.0,10.0,-4.0,0.0,0.0,0.0,-68.0,39.0,0
4.0,10.0,12.0,0.0,-2.0,11.0,-1.0,0.0,40.0,55.0,0
7.0,-3.0,0.0,-1.0,4.0,-4.0,4.0,0.0,-77.0,39.0,0
4.0,8.0,17.0,2.0,-17.0,11.0,4.0,1.0,-14.0,70.0,0
5.0,4.0,11.0,2.0,-1.0,0.0,8.0,0.0,40.0,-39.0,1
-1.0,4.0,16.0,4.0,10.0,0.0,5.0,1.0,40.0,53.0,1
2.0,8.0,-11.0,2.0,17.0,11.0,4.0,0.0,60.0,56.0,1
2.0,-4.0,-4.0,-2.0,18.0,-3.0,0.0,1.0,60.0,42.0,1
0.0,10.0,11.0,-3.0,3.0,3.0,4.0,1.0,-53.0,72.0,0
4.0,8.0,19.0,2.0,4.0,-1.0,5.0,1.0,-33.0,-41.0,1
4.0,5.0,15.0,-4.0,-1.0,-6.0,4.0,0.0,142.0,39.0,1
0.0,4.0,11.0,-2.0,14.0,8.0,-2.0,1.0,109.0,-8.0,0
1.0,4.0,21.0,-3.0,-10.0,5.0,4.0,0.0,-10.0,-17.0,1
4.0,-5.0,8.0,2.0,-9.0,0.0,5.0,1.0,40.0,39.0,0
-1.0,12.0,-5.0,2.0,0.0,8.0,4.0,0.0,89.0,39.0,1
2.0,-2.0,12.0,0.0,-17.0,0.0,4.0,0.0,40.0,-10.0,1
-4.0,10.0,30.0,2.0,3.0,-4.0,6.0,1.0,-2.0,39.0,0
6.0,4.0,17.0,2.0,3.0,5.0,2.0,1.0,40.0,-22.0,0
0.0,0.0,11.0,-3.0,1.0,-2.0,4.0,1.0,110.0,27.0,0
1.0,-6.0,17.0,9.0,4.0,0.0,-2.0,1.0,-27.0,39.0,0
1.0,0.0,23.0,0.0,-15.0,-1.0,4.0,0.0,50.0,49.0,1
4.0,4.0,24.0,9.0,4.0,6.0,4.0,1.0,-25.0,-18.0,1
2.0,13.0,-9.0,-2.0,10.0,-4.0,4.0,1.0,40.0,-23.0,1
2.0,4.0,18.0,8.0,10.0,-1.0,6.0,1.0,48.0,39.0,0
0.0,0.0,4.0,-5.0,-3.0,6.0,0.0,1.0,40.0,51.0,0
8.0,-4.0,-6.0,2.0,12.0,7.0,0.0,1.0,51.0,-25.0,0
4.0,0.0,-3.0,11.0,8.0,7.0,-1.0,0.0,43.0,52.0,0
4.0,9.0,33.0,2.0,23.0,9.0,-2.0,0.0,50.0,20.0,1
7.0,-3.0,28.0,6.0,10.0,0.0,4.0,0.0,40.0,74.0,1
-4.0,4.0,9.0,2.0,25.0,10.0,-1.0,0.0,0.0,39.0,1
-3.0,-2.0,17.0,7.0,-6.0,5.0,-1.0,0.0,91.0,75.0,1
7.0,11.0,-10.0,-3.0,1.0,5.0,7.0,0.0,106.0,39.0,0
4.0,-4.0,-4.0,2.0,-10.0,0.0,9.0,0.0,-37.0,56.0,1
2.0,9.0,-3.0,2.0,1.0,5.0,-1.0,1.0,40.0,39.0,1
-1.0,11.0,-7.0,4.0,4.0,4.0,2.0,0.0,131.0,-11.0,0
2.0,-3.0,26.0,2.0,21.0,-1.0,4.0,0.0,-18.0,45.0,1
-2.0,9.0,23.0,-6.0,13.0,0.0,4.0,1.0,99.0,-39.0,0
4.0,7.0,15.0,10.0,16.0,1.0,4.0,1.0,15.0,-31.0,0
6.0,-9.0,-10.0,-1.0,-5.0,-2.0,6.0,1.0,189.0,54.0,0
2.0,12.0,32.0,-7.0,22.0,0.0,4.0,1.0,-28.0,39.0,1
